Symptom_num,Relevant Sentences (RS),Found RS,Haven't Found RS
1,179,35,144
2,105,19,86
3,161,58,103
4,97,12,85
5,83,56,27
6,21,12,9
7,158,21,137
8,76,20,56
9,260,7,253
10,231,123,108
11,69,1,68
12,71,18,53
13,61,11,50
14,71,0,71
15,130,0,130
16,203,68,135
17,94,0,94
18,103,49,54
19,83,0,83
20,123,0,123
21,97,55,42
