Symptom_num,Relevant Sentences (RS),Found RS,Haven't Found RS
1,179,60,119
2,105,24,81
3,161,16,145
4,97,9,88
5,83,54,29
6,21,13,8
7,158,11,147
8,76,19,57
9,260,36,224
10,231,70,161
11,69,18,51
12,71,0,71
13,61,12,49
14,71,0,71
15,130,29,101
16,203,68,135
17,94,26,68
18,103,45,58
19,83,0,83
20,123,1,122
21,97,28,69
