Symptom_num,Relevant Sentences (RS),Found RS,Haven't Found RS
1,179,60,119
2,105,24,81
3,161,58,103
4,97,12,85
5,83,56,27
6,21,12,9
7,158,21,137
8,76,20,56
9,260,36,224
10,231,123,108
11,69,18,51
12,71,18,53
13,61,12,49
14,71,0,71
15,130,29,101
16,203,68,135
17,94,26,68
18,103,45,58
19,83,0,83
20,123,1,122
21,97,55,42
